PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
9	18	11	10.0	4.0	5	[018006, 018005, 018002, 018000, 018001]
9	18	11	45.0	2.0	4	[018006, 018005, 018002, 018001]
9	18	11	10.0	1.0	6	[018006, 018005, 018002, 018003, 018000, 018001]
9	18	11	10.0	2.0	6	[018006, 018005, 018002, 018004, 018000, 018001]
12	19	14	7.0	1.0	6	[019004, 019000, 019002, 019003, 019005, 019006]
12	19	14	7.0	4.0	5	[019004, 019000, 019002, 019003, 019006]
12	19	14	22.0	1.0	6	[019004, 019000, 019002, 019005, 019003, 019006]
12	19	14	21.0	5.0	5	[019004, 019000, 019002, 019005, 019006]
12	19	14	35.0	1.0	4	[019004, 019000, 019002, 019006]
12	19	14	7.0	4.0	6	[019004, 019000, 019003, 019002, 019005, 019006]
12	19	14	7.0	1.0	5	[019004, 019000, 019003, 019002, 019006]
12	19	14	22.0	1.0	6	[019004, 019000, 019003, 019005, 019002, 019006]
12	19	14	21.0	1.0	5	[019004, 019000, 019003, 019005, 019006]
12	19	14	23.0	4.0	4	[019004, 019000, 019003, 019006]
12	19	14	7.0	3.0	6	[019004, 019000, 019005, 019002, 019003, 019006]
12	19	14	20.0	1.0	5	[019004, 019000, 019005, 019002, 019006]
12	19	14	7.0	1.0	6	[019004, 019000, 019005, 019003, 019002, 019006]
12	19	14	20.0	1.0	5	[019004, 019000, 019005, 019003, 019006]
12	19	14	20.0	3.0	4	[019004, 019000, 019005, 019006]
12	19	14	35.0	2.0	3	[019004, 019000, 019006]
12	19	14	21.0	2.0	7	[019004, 019001, 019003, 019000, 019002, 019005, 019006]
12	19	14	38.0	1.0	6	[019004, 019001, 019003, 019000, 019002, 019006]
12	19	14	20.0	1.0	7	[019004, 019001, 019003, 019000, 019005, 019002, 019006]
12	19	14	20.0	2.0	6	[019004, 019001, 019003, 019000, 019005, 019006]
12	19	14	36.0	2.0	5	[019004, 019001, 019003, 019000, 019006]
12	19	14	7.0	2.0	7	[019004, 019001, 019003, 019002, 019000, 019005, 019006]
12	19	14	7.0	2.0	6	[019004, 019001, 019003, 019002, 019000, 019006]
12	19	14	7.0	2.0	7	[019004, 019001, 019003, 019002, 019005, 019000, 019006]
12	19	14	7.0	2.0	6	[019004, 019001, 019003, 019002, 019005, 019006]
12	19	14	7.0	1.0	5	[019004, 019001, 019003, 019002, 019006]
12	19	14	20.0	1.0	7	[019004, 019001, 019003, 019005, 019000, 019002, 019006]
12	19	14	20.0	1.0	6	[019004, 019001, 019003, 019005, 019000, 019006]
12	19	14	22.0	1.0	7	[019004, 019001, 019003, 019005, 019002, 019000, 019006]
12	19	14	22.0	1.0	6	[019004, 019001, 019003, 019005, 019002, 019006]
12	19	14	21.0	1.0	5	[019004, 019001, 019003, 019005, 019006]
12	19	14	23.0	2.0	4	[019004, 019001, 019003, 019006]
12	19	14	21.0	1.0	6	[019004, 019002, 019000, 019003, 019005, 019006]
12	19	14	23.0	2.0	5	[019004, 019002, 019000, 019003, 019006]
12	19	14	20.0	1.0	6	[019004, 019002, 019000, 019005, 019003, 019006]
12	19	14	20.0	2.0	5	[019004, 019002, 019000, 019005, 019006]
12	19	14	26.0	2.0	4	[019004, 019002, 019000, 019006]
12	19	14	7.0	2.0	6	[019004, 019002, 019003, 019000, 019005, 019006]
12	19	14	7.0	2.0	5	[019004, 019002, 019003, 019000, 019006]
12	19	14	7.0	1.0	6	[019004, 019002, 019003, 019005, 019000, 019006]
12	19	14	7.0	1.0	5	[019004, 019002, 019003, 019005, 019006]
12	19	14	7.0	2.0	4	[019004, 019002, 019003, 019006]
12	19	14	20.0	2.0	6	[019004, 019002, 019005, 019000, 019003, 019006]
12	19	14	20.0	2.0	5	[019004, 019002, 019005, 019000, 019006]
12	19	14	22.0	1.0	6	[019004, 019002, 019005, 019003, 019000, 019006]
12	19	14	22.0	1.0	5	[019004, 019002, 019005, 019003, 019006]
12	19	14	21.0	2.0	4	[019004, 019002, 019005, 019006]
12	19	14	26.0	1.0	3	[019004, 019002, 019006]
12	19	14	6.0	2.0	6	[019004, 019003, 019000, 019002, 019005, 019006]
12	19	14	6.0	1.0	5	[019004, 019003, 019000, 019002, 019006]
12	19	14	6.0	1.0	6	[019004, 019003, 019000, 019005, 019002, 019006]
12	19	14	6.0	2.0	5	[019004, 019003, 019000, 019005, 019006]
12	19	14	6.0	2.0	4	[019004, 019003, 019000, 019006]
12	19	14	6.0	2.0	6	[019004, 019003, 019002, 019000, 019005, 019006]
12	19	14	6.0	2.0	5	[019004, 019003, 019002, 019000, 019006]
12	19	14	6.0	2.0	6	[019004, 019003, 019002, 019005, 019000, 019006]
12	19	14	6.0	2.0	5	[019004, 019003, 019002, 019005, 019006]
12	19	14	6.0	1.0	4	[019004, 019003, 019002, 019006]
12	19	14	6.0	1.0	6	[019004, 019003, 019005, 019000, 019002, 019006]
12	19	14	6.0	1.0	5	[019004, 019003, 019005, 019000, 019006]
12	19	14	6.0	1.0	6	[019004, 019003, 019005, 019002, 019000, 019006]
12	19	14	6.0	1.0	5	[019004, 019003, 019005, 019002, 019006]
12	19	14	6.0	1.0	4	[019004, 019003, 019005, 019006]
12	19	14	6.0	2.0	3	[019004, 019003, 019006]
0	20	11	23.0	2.0	3	[020000, 020002, 020003]
0	20	11	24.0	1.0	7	[020000, 020002, 020005, 020001, 020004, 020006, 020003]
0	20	11	24.0	1.0	6	[020000, 020002, 020005, 020001, 020006, 020003]
0	20	11	24.0	1.0	4	[020000, 020002, 020005, 020003]
0	20	11	23.0	1.0	6	[020000, 020004, 020001, 020005, 020002, 020003]
0	20	11	36.0	2.0	5	[020000, 020004, 020001, 020005, 020003]
0	20	11	36.0	2.0	5	[020000, 020004, 020001, 020006, 020003]
0	20	11	23.0	1.0	7	[020000, 020004, 020006, 020001, 020005, 020002, 020003]
0	20	11	49.0	2.0	6	[020000, 020004, 020006, 020001, 020005, 020003]
0	20	11	70.0	2.0	4	[020000, 020004, 020006, 020003]
0	20	11	36.0	2.0	6	[020000, 020005, 020001, 020004, 020006, 020003]
0	20	11	45.0	2.0	5	[020000, 020005, 020001, 020006, 020003]
0	20	11	23.0	1.0	4	[020000, 020005, 020002, 020003]
0	20	11	45.0	2.0	3	[020000, 020005, 020003]
0	20	11	23.0	1.0	6	[020000, 020006, 020001, 020005, 020002, 020003]
0	20	11	42.0	2.0	5	[020000, 020006, 020001, 020005, 020003]
0	20	11	42.0	2.0	3	[020000, 020006, 020003]
0	20	11	23.0	1.0	7	[020000, 020006, 020004, 020001, 020005, 020002, 020003]
0	20	11	36.0	2.0	6	[020000, 020006, 020004, 020001, 020005, 020003]
0	20	13	24.0	3.0	2	[020000, 020002]
0	20	13	36.0	1.0	5	[020000, 020004, 020001, 020005, 020002]
0	20	13	23.0	2.0	6	[020000, 020004, 020001, 020005, 020003, 020002]
0	20	13	23.0	2.0	6	[020000, 020004, 020001, 020006, 020003, 020002]
0	20	13	36.0	1.0	7	[020000, 020004, 020001, 020006, 020003, 020005, 020002]
0	20	13	49.0	1.0	6	[020000, 020004, 020006, 020001, 020005, 020002]
0	20	13	23.0	2.0	7	[020000, 020004, 020006, 020001, 020005, 020003, 020002]
0	20	13	23.0	2.0	5	[020000, 020004, 020006, 020003, 020002]
0	20	13	55.0	1.0	6	[020000, 020004, 020006, 020003, 020005, 020002]
0	20	13	23.0	2.0	7	[020000, 020005, 020001, 020004, 020006, 020003, 020002]
0	20	13	23.0	2.0	6	[020000, 020005, 020001, 020006, 020003, 020002]
0	20	13	45.0	1.0	3	[020000, 020005, 020002]
0	20	13	23.0	2.0	4	[020000, 020005, 020003, 020002]
0	20	13	42.0	1.0	5	[020000, 020006, 020001, 020005, 020002]
0	20	13	23.0	2.0	6	[020000, 020006, 020001, 020005, 020003, 020002]
0	20	13	23.0	2.0	4	[020000, 020006, 020003, 020002]
0	20	13	42.0	1.0	5	[020000, 020006, 020003, 020005, 020002]
0	20	13	36.0	1.0	6	[020000, 020006, 020004, 020001, 020005, 020002]
0	20	13	23.0	2.0	7	[020000, 020006, 020004, 020001, 020005, 020003, 020002]
11	20	13	23.0	2.0	2	[020003, 020002]
11	20	13	24.0	2.0	4	[020003, 020005, 020000, 020002]
11	20	13	24.0	2.0	6	[020003, 020005, 020001, 020004, 020000, 020002]
11	20	13	24.0	2.0	7	[020003, 020005, 020001, 020004, 020006, 020000, 020002]
11	20	13	24.0	2.0	6	[020003, 020005, 020001, 020006, 020000, 020002]
11	20	13	24.0	2.0	7	[020003, 020005, 020001, 020006, 020004, 020000, 020002]
11	20	13	55.0	1.0	3	[020003, 020005, 020002]
11	20	13	24.0	2.0	4	[020003, 020006, 020000, 020002]
11	20	13	36.0	1.0	7	[020003, 020006, 020000, 020004, 020001, 020005, 020002]
11	20	13	42.0	1.0	5	[020003, 020006, 020000, 020005, 020002]
11	20	13	24.0	2.0	6	[020003, 020006, 020001, 020004, 020000, 020002]
11	20	13	36.0	1.0	7	[020003, 020006, 020001, 020004, 020000, 020005, 020002]
11	20	13	24.0	2.0	6	[020003, 020006, 020001, 020005, 020000, 020002]
11	20	13	49.0	1.0	5	[020003, 020006, 020001, 020005, 020002]
11	20	13	24.0	2.0	5	[020003, 020006, 020004, 020000, 020002]
11	20	13	45.0	1.0	6	[020003, 020006, 020004, 020000, 020005, 020002]
11	20	13	24.0	2.0	7	[020003, 020006, 020004, 020001, 020005, 020000, 020002]
11	20	13	36.0	1.0	6	[020003, 020006, 020004, 020001, 020005, 020002]
3	21	12	16.0	1.0	5	[021000, 021002, 021001, 021006, 021003]
3	21	12	16.0	1.0	6	[021000, 021002, 021001, 021006, 021004, 021003]
3	21	12	21.0	1.0	4	[021000, 021002, 021004, 021003]
3	21	12	21.0	1.0	5	[021000, 021002, 021004, 021006, 021003]
3	21	12	28.0	1.0	5	[021000, 021002, 021005, 021004, 021003]
3	21	12	28.0	1.0	6	[021000, 021002, 021005, 021004, 021006, 021003]
3	21	12	28.0	1.0	4	[021000, 021002, 021006, 021003]
3	21	12	28.0	1.0	5	[021000, 021002, 021006, 021004, 021003]
3	21	12	68.0	5.0	2	[021000, 021003]
3	21	12	16.0	1.0	6	[021000, 021004, 021002, 021001, 021006, 021003]
3	21	12	21.0	1.0	5	[021000, 021004, 021002, 021006, 021003]
3	21	12	79.0	3.0	3	[021000, 021004, 021003]
3	21	12	16.0	1.0	7	[021000, 021004, 021005, 021002, 021001, 021006, 021003]
3	21	12	28.0	1.0	6	[021000, 021004, 021005, 021002, 021006, 021003]
3	21	12	41.0	2.0	4	[021000, 021004, 021006, 021003]
3	21	12	16.0	1.0	6	[021000, 021005, 021002, 021001, 021006, 021003]
3	21	12	16.0	1.0	7	[021000, 021005, 021002, 021001, 021006, 021004, 021003]
3	21	12	21.0	1.0	5	[021000, 021005, 021002, 021004, 021003]
3	21	12	21.0	1.0	6	[021000, 021005, 021002, 021004, 021006, 021003]
3	21	12	28.0	1.0	5	[021000, 021005, 021002, 021006, 021003]
3	21	12	28.0	1.0	6	[021000, 021005, 021002, 021006, 021004, 021003]
3	21	12	16.0	1.0	7	[021000, 021005, 021004, 021002, 021001, 021006, 021003]
3	21	12	21.0	1.0	6	[021000, 021005, 021004, 021002, 021006, 021003]
3	21	12	32.0	1.0	4	[021000, 021005, 021004, 021003]
3	21	12	32.0	1.0	5	[021000, 021005, 021004, 021006, 021003]
3	21	12	16.0	1.0	6	[021000, 021006, 021001, 021002, 021004, 021003]
3	21	12	16.0	1.0	7	[021000, 021006, 021001, 021002, 021005, 021004, 021003]
3	21	12	21.0	1.0	5	[021000, 021006, 021002, 021004, 021003]
3	21	12	28.0	1.0	6	[021000, 021006, 021002, 021005, 021004, 021003]
3	21	12	63.0	2.0	3	[021000, 021006, 021003]
3	21	12	41.0	3.0	4	[021000, 021006, 021004, 021003]
5	22	8	12.0	1.0	4	[022006, 022000, 022001, 022002]
5	22	8	12.0	1.0	6	[022006, 022000, 022001, 022003, 022004, 022002]
5	22	8	12.0	1.0	7	[022006, 022000, 022001, 022003, 022004, 022005, 022002]
5	22	8	12.0	1.0	6	[022006, 022000, 022001, 022003, 022005, 022002]
5	22	8	12.0	1.0	7	[022006, 022000, 022001, 022003, 022005, 022004, 022002]
5	22	8	12.0	1.0	5	[022006, 022000, 022001, 022005, 022002]
5	22	8	12.0	1.0	7	[022006, 022000, 022001, 022005, 022003, 022004, 022002]
5	22	8	12.0	1.0	6	[022006, 022000, 022001, 022005, 022004, 022002]
5	22	8	12.0	2.0	5	[022006, 022000, 022005, 022001, 022002]
5	22	8	12.0	2.0	7	[022006, 022000, 022005, 022001, 022003, 022004, 022002]
5	22	8	12.0	2.0	4	[022006, 022000, 022005, 022002]
5	22	8	12.0	2.0	6	[022006, 022000, 022005, 022003, 022001, 022002]
5	22	8	12.0	2.0	6	[022006, 022000, 022005, 022003, 022004, 022002]
5	22	8	12.0	2.0	5	[022006, 022000, 022005, 022004, 022002]
5	22	8	12.0	2.0	7	[022006, 022000, 022005, 022004, 022003, 022001, 022002]
5	22	8	20.0	1.0	5	[022006, 022001, 022000, 022005, 022002]
5	22	8	18.0	1.0	7	[022006, 022001, 022000, 022005, 022003, 022004, 022002]
5	22	8	20.0	1.0	6	[022006, 022001, 022000, 022005, 022004, 022002]
5	22	8	20.0	2.0	3	[022006, 022001, 022002]
5	22	8	18.0	2.0	5	[022006, 022001, 022003, 022004, 022002]
5	22	8	18.0	2.0	6	[022006, 022001, 022003, 022004, 022005, 022002]
5	22	8	18.0	2.0	5	[022006, 022001, 022003, 022005, 022002]
5	22	8	18.0	2.0	6	[022006, 022001, 022003, 022005, 022004, 022002]
5	22	8	20.0	2.0	4	[022006, 022001, 022005, 022002]
5	22	8	18.0	2.0	6	[022006, 022001, 022005, 022003, 022004, 022002]
5	22	8	20.0	2.0	5	[022006, 022001, 022005, 022004, 022002]
5	22	8	58.0	4.0	2	[022006, 022002]
5	22	8	34.0	1.0	6	[022006, 022003, 022001, 022000, 022005, 022002]
5	22	8	34.0	1.0	7	[022006, 022003, 022001, 022000, 022005, 022004, 022002]
5	22	8	30.0	2.0	4	[022006, 022003, 022001, 022002]
5	22	8	68.0	2.0	5	[022006, 022003, 022001, 022005, 022002]
5	22	8	62.0	2.0	6	[022006, 022003, 022001, 022005, 022004, 022002]
5	22	8	18.0	2.0	4	[022006, 022003, 022004, 022002]
5	22	8	18.0	1.0	7	[022006, 022003, 022004, 022005, 022000, 022001, 022002]
5	22	8	18.0	2.0	6	[022006, 022003, 022004, 022005, 022001, 022002]
5	22	8	18.0	2.0	5	[022006, 022003, 022004, 022005, 022002]
5	22	8	18.0	1.0	6	[022006, 022003, 022005, 022000, 022001, 022002]
5	22	8	18.0	2.0	5	[022006, 022003, 022005, 022001, 022002]
5	22	8	18.0	2.0	4	[022006, 022003, 022005, 022002]
5	22	8	18.0	2.0	5	[022006, 022003, 022005, 022004, 022002]
5	22	14	12.0	2.0	2	[022006, 022000]
5	22	14	20.0	1.0	3	[022006, 022001, 022000]
5	22	14	18.0	2.0	7	[022006, 022001, 022002, 022004, 022003, 022005, 022000]
5	22	14	20.0	2.0	6	[022006, 022001, 022002, 022004, 022005, 022000]
5	22	14	20.0	2.0	5	[022006, 022001, 022002, 022005, 022000]
5	22	14	18.0	2.0	7	[022006, 022001, 022003, 022004, 022002, 022005, 022000]
5	22	14	18.0	2.0	6	[022006, 022001, 022003, 022004, 022005, 022000]
5	22	14	18.0	2.0	5	[022006, 022001, 022003, 022005, 022000]
5	22	14	20.0	2.0	4	[022006, 022001, 022005, 022000]
5	22	14	30.0	1.0	4	[022006, 022002, 022001, 022000]
5	22	14	18.0	2.0	7	[022006, 022002, 022001, 022003, 022004, 022005, 022000]
5	22	14	18.0	2.0	6	[022006, 022002, 022001, 022003, 022005, 022000]
5	22	14	30.0	2.0	5	[022006, 022002, 022001, 022005, 022000]
5	22	14	18.0	1.0	6	[022006, 022002, 022004, 022003, 022001, 022000]
5	22	14	18.0	2.0	7	[022006, 022002, 022004, 022003, 022001, 022005, 022000]
5	22	14	18.0	2.0	6	[022006, 022002, 022004, 022003, 022005, 022000]
5	22	14	18.0	1.0	7	[022006, 022002, 022004, 022003, 022005, 022001, 022000]
5	22	14	34.0	2.0	5	[022006, 022002, 022004, 022005, 022000]
5	22	14	58.0	1.0	6	[022006, 022002, 022004, 022005, 022001, 022000]
5	22	14	18.0	1.0	7	[022006, 022002, 022004, 022005, 022003, 022001, 022000]
5	22	14	34.0	2.0	4	[022006, 022002, 022005, 022000]
5	22	14	58.0	1.0	5	[022006, 022002, 022005, 022001, 022000]
5	22	14	18.0	1.0	6	[022006, 022002, 022005, 022003, 022001, 022000]
5	22	14	18.0	1.0	7	[022006, 022002, 022005, 022004, 022003, 022001, 022000]
5	22	14	59.0	1.0	4	[022006, 022003, 022001, 022000]
5	22	14	30.0	2.0	7	[022006, 022003, 022001, 022002, 022004, 022005, 022000]
5	22	14	30.0	2.0	6	[022006, 022003, 022001, 022002, 022005, 022000]
5	22	14	34.0	2.0	5	[022006, 022003, 022001, 022005, 022000]
5	22	14	18.0	1.0	6	[022006, 022003, 022004, 022002, 022001, 022000]
5	22	14	18.0	2.0	7	[022006, 022003, 022004, 022002, 022001, 022005, 022000]
5	22	14	18.0	2.0	6	[022006, 022003, 022004, 022002, 022005, 022000]
5	22	14	18.0	1.0	7	[022006, 022003, 022004, 022002, 022005, 022001, 022000]
5	22	14	18.0	2.0	5	[022006, 022003, 022004, 022005, 022000]
5	22	14	18.0	1.0	6	[022006, 022003, 022004, 022005, 022001, 022000]
5	22	14	18.0	1.0	7	[022006, 022003, 022004, 022005, 022002, 022001, 022000]
5	22	14	18.0	2.0	4	[022006, 022003, 022005, 022000]
5	22	14	18.0	1.0	5	[022006, 022003, 022005, 022001, 022000]
5	22	14	18.0	1.0	6	[022006, 022003, 022005, 022002, 022001, 022000]
5	22	14	18.0	1.0	7	[022006, 022003, 022005, 022004, 022002, 022001, 022000]
8	22	14	30.0	1.0	3	[022002, 022001, 022000]
8	22	14	18.0	2.0	6	[022002, 022001, 022003, 022004, 022005, 022000]
8	22	14	18.0	2.0	5	[022002, 022001, 022003, 022005, 022000]
8	22	14	12.0	2.0	5	[022002, 022001, 022003, 022006, 022000]
8	22	14	30.0	2.0	4	[022002, 022001, 022005, 022000]
8	22	14	12.0	2.0	6	[022002, 022001, 022005, 022003, 022006, 022000]
8	22	14	12.0	2.0	7	[022002, 022001, 022005, 022004, 022003, 022006, 022000]
8	22	14	12.0	2.0	4	[022002, 022001, 022006, 022000]
8	22	14	18.0	2.0	7	[022002, 022001, 022006, 022003, 022004, 022005, 022000]
8	22	14	18.0	2.0	6	[022002, 022001, 022006, 022003, 022005, 022000]
8	22	14	18.0	1.0	5	[022002, 022004, 022003, 022001, 022000]
8	22	14	18.0	2.0	6	[022002, 022004, 022003, 022001, 022005, 022000]
8	22	14	12.0	2.0	6	[022002, 022004, 022003, 022001, 022006, 022000]
8	22	14	18.0	2.0	5	[022002, 022004, 022003, 022005, 022000]
8	22	14	18.0	1.0	6	[022002, 022004, 022003, 022005, 022001, 022000]
8	22	14	12.0	2.0	7	[022002, 022004, 022003, 022005, 022001, 022006, 022000]
8	22	14	12.0	2.0	5	[022002, 022004, 022003, 022006, 022000]
8	22	14	18.0	1.0	6	[022002, 022004, 022003, 022006, 022001, 022000]
8	22	14	18.0	2.0	7	[022002, 022004, 022003, 022006, 022001, 022005, 022000]
8	22	14	34.0	2.0	4	[022002, 022004, 022005, 022000]
8	22	14	59.0	1.0	5	[022002, 022004, 022005, 022001, 022000]
8	22	14	12.0	2.0	7	[022002, 022004, 022005, 022001, 022003, 022006, 022000]
8	22	14	12.0	2.0	6	[022002, 022004, 022005, 022001, 022006, 022000]
8	22	14	18.0	1.0	6	[022002, 022004, 022005, 022003, 022001, 022000]
8	22	14	12.0	2.0	7	[022002, 022004, 022005, 022003, 022001, 022006, 022000]
8	22	14	12.0	2.0	6	[022002, 022004, 022005, 022003, 022006, 022000]
8	22	14	18.0	1.0	7	[022002, 022004, 022005, 022003, 022006, 022001, 022000]
8	22	14	34.0	2.0	3	[022002, 022005, 022000]
8	22	14	59.0	1.0	4	[022002, 022005, 022001, 022000]
8	22	14	12.0	2.0	6	[022002, 022005, 022001, 022003, 022006, 022000]
8	22	14	12.0	2.0	5	[022002, 022005, 022001, 022006, 022000]
8	22	14	18.0	1.0	5	[022002, 022005, 022003, 022001, 022000]
8	22	14	12.0	2.0	6	[022002, 022005, 022003, 022001, 022006, 022000]
8	22	14	12.0	2.0	5	[022002, 022005, 022003, 022006, 022000]
8	22	14	18.0	1.0	6	[022002, 022005, 022003, 022006, 022001, 022000]
8	22	14	18.0	1.0	6	[022002, 022005, 022004, 022003, 022001, 022000]
8	22	14	12.0	2.0	7	[022002, 022005, 022004, 022003, 022001, 022006, 022000]
8	22	14	12.0	2.0	6	[022002, 022005, 022004, 022003, 022006, 022000]
8	22	14	18.0	1.0	7	[022002, 022005, 022004, 022003, 022006, 022001, 022000]
8	22	14	12.0	2.0	3	[022002, 022006, 022000]
8	22	14	20.0	1.0	4	[022002, 022006, 022001, 022000]
8	22	14	18.0	2.0	7	[022002, 022006, 022001, 022003, 022004, 022005, 022000]
8	22	14	18.0	2.0	6	[022002, 022006, 022001, 022003, 022005, 022000]
8	22	14	20.0	2.0	5	[022002, 022006, 022001, 022005, 022000]
8	22	14	58.0	1.0	5	[022002, 022006, 022003, 022001, 022000]
8	22	14	34.0	2.0	6	[022002, 022006, 022003, 022001, 022005, 022000]
8	22	14	18.0	2.0	6	[022002, 022006, 022003, 022004, 022005, 022000]
8	22	14	18.0	1.0	7	[022002, 022006, 022003, 022004, 022005, 022001, 022000]
8	22	14	18.0	2.0	5	[022002, 022006, 022003, 022005, 022000]
8	22	14	18.0	1.0	6	[022002, 022006, 022003, 022005, 022001, 022000]
11	23	12	8.0	4.0	3	[023004, 023000, 023001]
11	23	12	8.0	1.0	4	[023004, 023000, 023003, 023001]
11	23	12	8.0	1.0	5	[023004, 023000, 023003, 023005, 023001]
11	23	12	8.0	1.0	4	[023004, 023000, 023005, 023001]
11	23	12	8.0	1.0	5	[023004, 023000, 023005, 023003, 023001]
11	23	12	8.0	1.0	5	[023004, 023000, 023006, 023003, 023001]
11	23	12	8.0	1.0	6	[023004, 023000, 023006, 023003, 023005, 023001]
11	23	12	55.0	2.0	2	[023004, 023001]
11	23	12	39.0	1.0	5	[023004, 023002, 023006, 023000, 023001]
11	23	12	20.0	1.0	6	[023004, 023002, 023006, 023000, 023003, 023001]
11	23	12	20.0	1.0	7	[023004, 023002, 023006, 023000, 023003, 023005, 023001]
11	23	12	33.0	1.0	6	[023004, 023002, 023006, 023000, 023005, 023001]
11	23	12	39.0	1.0	7	[023004, 023002, 023006, 023000, 023005, 023003, 023001]
11	23	12	20.0	1.0	6	[023004, 023002, 023006, 023003, 023000, 023001]
11	23	12	20.0	1.0	7	[023004, 023002, 023006, 023003, 023000, 023005, 023001]
11	23	12	50.0	1.0	5	[023004, 023002, 023006, 023003, 023001]
11	23	12	53.0	1.0	7	[023004, 023002, 023006, 023003, 023005, 023000, 023001]
11	23	12	33.0	1.0	6	[023004, 023002, 023006, 023003, 023005, 023001]
11	23	12	66.0	1.0	4	[023004, 023005, 023000, 023001]
11	23	12	20.0	1.0	5	[023004, 023005, 023000, 023003, 023001]
11	23	12	39.0	1.0	6	[023004, 023005, 023000, 023006, 023003, 023001]
11	23	12	33.0	1.0	3	[023004, 023005, 023001]
11	23	12	20.0	1.0	5	[023004, 023005, 023003, 023000, 023001]
11	23	12	50.0	1.0	4	[023004, 023005, 023003, 023001]
11	23	12	39.0	1.0	6	[023004, 023005, 023003, 023006, 023000, 023001]
11	23	12	39.0	1.0	4	[023004, 023006, 023000, 023001]
11	23	12	20.0	1.0	5	[023004, 023006, 023000, 023003, 023001]
11	23	12	20.0	1.0	6	[023004, 023006, 023000, 023003, 023005, 023001]
11	23	12	33.0	1.0	5	[023004, 023006, 023000, 023005, 023001]
11	23	12	39.0	1.0	6	[023004, 023006, 023000, 023005, 023003, 023001]
11	23	12	20.0	1.0	5	[023004, 023006, 023003, 023000, 023001]
11	23	12	20.0	1.0	6	[023004, 023006, 023003, 023000, 023005, 023001]
11	23	12	47.0	1.0	4	[023004, 023006, 023003, 023001]
11	23	12	47.0	1.0	6	[023004, 023006, 023003, 023005, 023000, 023001]
11	23	12	33.0	1.0	5	[023004, 023006, 023003, 023005, 023001]
